0.048044,-0.004392,-0.004046,-0.004326
0.048107,-0.000874,-0.000697,-0.000564
0.048171,0.005421,0.005377,0.006197
0.048234,0.003331,0.002946,0.003591
0.048297,-0.004340,-0.004957,-0.005170
0.048361,-0.004221,-0.004696,-0.005061
0.048424,0.002119,0.001792,0.001972
0.048487,0.001841,0.001357,0.001566
0.048550,-0.003676,-0.004085,-0.004289
0.048614,-0.003695,-0.003493,-0.003747
0.048677,0.002391,0.003158,0.003196
0.048740,0.006127,0.006954,0.007174
0.048804,0.002365,0.002881,0.002843
0.048867,-0.002784,-0.002527,-0.002961
0.048930,-0.001264,-0.000969,-0.001282
0.048994,0.001713,0.001955,0.001911
0.049057,-0.001395,-0.001587,-0.001858
0.049120,-0.005049,-0.005619,-0.006104
0.049183,-0.003040,-0.003667,-0.003868
0.049247,0.001242,0.000731,0.001020
0.049310,0.003039,0.002786,0.003463
0.049373,0.001681,0.001655,0.002315
0.049437,0.001006,0.000999,0.001332
0.049500,0.003731,0.003725,0.004044
0.049563,0.004531,0.004597,0.005076
0.049627,-0.000208,-0.000066,0.000130
0.049690,-0.004619,-0.004410,-0.004778
0.049753,-0.004663,-0.004563,-0.005328
0.049816,-0.002668,-0.002813,-0.003529
0.049880,-0.001028,-0.001163,-0.001412
0.049943,-0.000529,-0.000412,-0.000400
0.050006,0.000905,0.001228,0.001162
0.050070,0.004772,0.005215,0.005383
0.050133,0.006153,0.006568,0.007165
0.050196,0.001904,0.002154,0.002716
0.050260,-0.002729,-0.002594,-0.002462
0.050323,-0.003553,-0.003514,-0.003768
0.050386,-0.002429,-0.002613,-0.002977
0.050449,-0.002306,-0.002838,-0.003155
0.050513,-0.003235,-0.004121,-0.004537
0.050576,-0.001621,-0.002559,-0.002944
0.050639,0.003554,0.003008,0.003199
0.050703,0.006478,0.006367,0.007127
0.050766,0.004053,0.004103,0.004797
0.050829,0.001087,0.001273,0.001654
0.050893,0.000533,0.001062,0.001385
0.050956,-0.000778,0.000130,0.000431
0.051019,-0.004653,-0.003650,-0.003746
0.051082,-0.007272,-0.006549,-0.007265
0.051146,-0.004427,-0.004091,-0.004985
0.051209,0.001455,0.001531,0.001141
0.051272,0.004038,0.003895,0.004034
0.051336,0.002805,0.002401,0.002599
0.051399,0.002710,0.002105,0.002271
0.051462,0.004057,0.003335,0.003716
0.051525,0.002121,0.001324,0.001844
0.051589,-0.002772,-0.003478,-0.003174
0.051652,-0.004557,-0.004887,-0.004924
0.051715,-0.001711,-0.001591,-0.001821
0.051779,0.000686,0.000997,0.000711
0.051842,-0.000267,-0.000023,-0.000314
0.051905,-0.001358,-0.001119,-0.001321
0.051969,0.000693,0.001148,0.001190
0.052032,0.002956,0.003561,0.003822
0.052095,0.000858,0.001218,0.001436
0.052158,-0.002567,-0.002600,-0.002468
0.052222,-0.001592,-0.001677,-0.001364
0.052285,0.001215,0.001323,0.001758
0.052348,0.000729,0.000892,0.001040
0.052412,-0.000979,-0.000947,-0.001170
0.052475,0.000253,0.000116,-0.000183
0.052538,0.003260,0.003032,0.002887
0.052602,0.003100,0.002840,0.002764
0.052665,-0.001456,-0.001789,-0.002039
0.052728,-0.004011,-0.004354,-0.004606
0.052791,-0.000883,-0.001131,-0.000931
0.052855,0.001470,0.001208,0.001737
0.052918,-0.000528,-0.000808,-0.000369
0.052981,-0.001233,-0.001230,-0.000846
0.053045,0.001691,0.002063,0.002488
0.053108,0.003555,0.003982,0.004221
0.053171,0.000956,0.001153,0.000982
0.053235,-0.003344,-0.003314,-0.003849
0.053298,-0.003257,-0.003057,-0.003557
0.053361,0.000455,0.000904,0.000713
0.053424,0.000428,0.000700,0.000512
0.053488,-0.002346,-0.002481,-0.002761
0.053551,-0.000821,-0.001028,-0.000913
0.053614,0.002983,0.002938,0.003495
0.053678,0.002976,0.002961,0.003438
0.053741,0.000092,-0.000045,0.000122
0.053804,-0.000869,-0.001136,-0.001113
0.053868,0.001577,0.001335,0.001452
0.053931,0.002429,0.002307,0.002459
0.053994,-0.002041,-0.002149,-0.002313
0.054057,-0.004904,-0.004973,-0.005281
0.054121,-0.000880,-0.000837,-0.000743
0.054184,0.002508,0.002439,0.002796
0.054247,0.000134,-0.000154,0.000048
0.054311,-0.002109,-0.002299,-0.002153
0.054374,0.000300,0.000444,0.000731
0.054437,0.003914,0.004254,0.004572
0.054501,0.002938,0.003203,0.003250
0.054564,-0.001549,-0.001401,-0.001769
0.054627,-0.001761,-0.001410,-0.001792
0.054690,0.001795,0.002464,0.002361
0.054754,0.000093,0.000570,0.000314
0.054817,-0.005443,-0.005566,-0.006129
0.054880,-0.005283,-0.005782,-0.006033
0.054944,0.000317,-0.000198,0.000198
0.055007,0.003675,0.003233,0.003929
0.055070,0.002535,0.002086,0.002627
0.055134,0.002042,0.001579,0.001896
0.055197,0.005281,0.005003,0.005422
0.055260,0.005547,0.005576,0.006041
0.055323,-0.001946,-0.001725,-0.001813
0.055387,-0.008101,-0.007694,-0.008318
0.055450,-0.005564,-0.004980,-0.005432
0.055513,-0.001362,-0.000925,-0.000982
0.055577,-0.001704,-0.001657,-0.001598
0.055640,-0.001814,-0.001974,-0.001881
0.055703,0.003226,0.003148,0.003437
0.055767,0.008857,0.008850,0.009364
0.055830,0.007122,0.006883,0.007202
0.055893,0.000212,-0.000319,-0.000604
0.055956,-0.002467,-0.002830,-0.003409
0.056020,-0.001635,-0.001500,-0.001949
0.056083,-0.004836,-0.004477,-0.004962
0.056146,-0.008941,-0.008706,-0.009296
0.056210,-0.005597,-0.005454,-0.005693
0.056273,0.002812,0.003029,0.003471
0.056336,0.007067,0.007326,0.008177
0.056400,0.005267,0.005370,0.006022
0.056463,0.003897,0.003740,0.003934
0.056526,0.004774,0.004413,0.004369
0.056589,0.001339,0.000831,0.000558
0.056653,-0.006523,-0.007042,-0.007754
0.056716,-0.009113,-0.009341,-0.010263
0.056779,-0.004013,-0.003870,-0.004501
0.056843,0.000501,0.000715,0.000533
0.056906,0.000869,0.000962,0.001099
0.056969,0.002390,0.002550,0.002939
0.057033,0.007040,0.007470,0.008100
0.057096,0.008040,0.008546,0.009166
0.057159,0.001877,0.002076,0.002245
0.057222,-0.003795,-0.003923,-0.004247
0.057286,-0.003612,-0.003742,-0.004218
0.057349,-0.003334,-0.003318,-0.003840
0.057412,-0.006215,-0.006154,-0.006765
0.057476,-0.005845,-0.005811,-0.006282
0.057539,0.000938,0.000939,0.000919
0.057602,0.006907,0.006835,0.007262
0.057666,0.005717,0.005539,0.006063
0.057729,0.002204,0.002000,0.002359
0.057792,0.002696,0.002554,0.002759
0.057855,0.002409,0.002161,0.002094
0.057919,-0.003544,-0.004040,-0.004561
0.057982,-0.007650,-0.008040,-0.008711
0.058045,-0.003679,-0.003528,-0.003906
0.058109,0.001510,0.002086,0.001921
0.058172,0.000746,0.001300,0.001108
0.058235,-0.001584,-0.001216,-0.001256
0.058299,0.001726,0.002138,0.002640
0.058362,0.006482,0.007044,0.007949
0.058425,0.003334,0.003683,0.004234
0.058488,-0.003362,-0.003518,-0.003594
0.058552,-0.002420,-0.002884,-0.002993
0.058615,0.002238,0.001684,0.001759
0.058678,0.000111,-0.000504,-0.000756
0.058742,-0.005183,-0.005698,-0.006399
0.058805,-0.003680,-0.003863,-0.004446
0.058868,0.002949,0.003082,0.003048
0.058931,0.004249,0.004432,0.004675
0.058995,-0.001097,-0.001020,-0.000986
0.059058,-0.002005,-0.001791,-0.001772
0.059121,0.003893,0.004359,0.004776
0.059185,0.004543,0.004780,0.005146
0.059248,-0.002058,-0.002364,-0.002613
0.059311,-0.003944,-0.004365,-0.004864
0.059375,0.000874,0.000785,0.000537
0.059438,0.002077,0.002234,0.002047
0.059501,-0.003428,-0.003305,-0.003821
0.059564,-0.006267,-0.006200,-0.006840
0.059628,-0.000251,0.000025,-0.000009
0.059691,0.005622,0.006135,0.006828
0.059754,0.002638,0.003019,0.003651
0.059818,-0.000732,-0.000640,-0.000391
0.059881,0.003184,0.003095,0.003407
0.059944,0.005381,0.005016,0.005396
0.060008,-0.000639,-0.001326,-0.001348
0.060071,-0.006573,-0.007268,-0.007802
0.060134,-0.004742,-0.005140,-0.005845
0.060197,0.000245,0.000113,-0.000382
0.060261,0.000095,0.000006,-0.000290
0.060324,-0.002295,-0.002327,-0.002557
0.060387,0.001757,0.002144,0.002258
0.060451,0.007622,0.008444,0.008981
0.060514,0.005067,0.005785,0.006201
0.060577,-0.001319,-0.000985,-0.000945
0.060641,-0.002411,-0.002253,-0.002341
0.060704,-0.001296,-0.001188,-0.001359
0.060767,-0.004238,-0.004283,-0.004728
0.060830,-0.008012,-0.008301,-0.009001
0.060894,-0.004703,-0.005119,-0.005609
0.060957,0.004087,0.003761,0.003980
0.061020,0.007509,0.007253,0.007935
0.061084,0.004362,0.004119,0.004701
0.061147,0.003867,0.003804,0.004309
0.061210,0.005282,0.005364,0.005864
0.061274,0.000606,0.000544,0.000664
0.061337,-0.007229,-0.007450,-0.007882
0.061400,-0.008785,-0.008870,-0.009566
0.061463,-0.003481,-0.003257,-0.003839
0.061527,0.000498,0.000821,0.000469
0.061590,0.000092,0.000205,-0.000013
0.061653,0.002273,0.002320,0.002461
0.061717,0.008204,0.008519,0.009266
0.061780,0.007883,0.008294,0.009114
0.061843,-0.000060,0.000060,0.000322
0.061907,-0.004886,-0.005063,-0.005176
0.061970,-0.003488,-0.003769,-0.003881
0.062033,-0.003157,-0.003477,-0.003690
0.062096,-0.006142,-0.006519,-0.007084
0.062160,-0.005083,-0.005416,-0.006075
0.062223,0.003468,0.003394,0.003319
0.062286,0.009641,0.009773,0.010297
0.062350,0.005879,0.005958,0.006323
0.062413,0.000470,0.000597,0.000574
0.062476,0.000528,0.000941,0.000929
0.062540,-0.000246,0.000221,0.000216
0.062603,-0.005899,-0.005756,-0.006096
0.062666,-0.009110,-0.009262,-0.009871
0.062729,-0.003817,-0.003918,-0.004253
0.062793,0.004033,0.004119,0.004383
0.062856,0.005228,0.005180,0.005618
0.062919,0.002687,0.002303,0.002523
0.062983,0.004272,0.003868,0.004201
0.063046,0.005791,0.005620,0.006188
0.063109,0.000366,0.000308,0.000560
0.063173,-0.006384,-0.006421,-0.006738
0.063236,-0.006462,-0.006404,-0.006890
0.063299,-0.002245,-0.002032,-0.002266
0.063362,-0.000616,-0.000329,-0.000350
0.063426,-0.001359,-0.001110,-0.001197
0.063489,0.001583,0.001857,0.001835
0.063552,0.006677,0.006977,0.007284
0.063616,0.005662,0.005701,0.006003
0.063679,-0.000305,-0.000632,-0.000730
0.063742,-0.003140,-0.003531,-0.003842
0.063806,-0.002449,-0.002693,-0.002922
0.063869,-0.002618,-0.002781,-0.002910
0.063932,-0.003419,-0.003616,-0.003736
0.063995,-0.001403,-0.001595,-0.001628
0.064059,0.003178,0.003191,0.003499
0.064122,0.004898,0.005135,0.005689
0.064185,0.002212,0.002450,0.002787
0.064249,0.000332,0.000471,0.000488
0.064312,0.000349,0.000393,0.000331
0.064375,-0.001237,-0.001273,-0.001333
0.064439,-0.003243,-0.003237,-0.003328
0.064502,-0.002647,-0.002565,-0.002725
0.064565,-0.000395,-0.000368,-0.000534
0.064628,0.001007,0.000928,0.000973
0.064692,0.001111,0.001008,0.001279
0.064755,0.001835,0.001843,0.002111
0.064818,0.002724,0.002879,0.002968
0.064882,0.000697,0.000819,0.000662
0.064945,-0.002104,-0.002111,-0.002341
0.065008,-0.001537,-0.001559,-0.001640
0.065072,-0.000294,-0.000318,-0.000440
0.065135,-0.001380,-0.001459,-0.001770
0.065198,-0.001749,-0.001836,-0.002020
0.065261,0.001048,0.000942,0.001103
0.065325,0.003887,0.003701,0.004011
0.065388,0.002116,0.001863,0.001984
0.065451,-0.002148,-0.002331,-0.002456
0.065515,-0.001894,-0.001797,-0.001781
0.065578,0.001339,0.001639,0.001890
0.065641,0.000269,0.000445,0.000503
0.065705,-0.002735,-0.002658,-0.002789
0.065768,-0.001010,-0.000768,-0.000650
0.065831,0.003080,0.003422,0.003772
0.065894,0.002900,0.003044,0.003220
0.065958,-0.001379,-0.001569,-0.001751
0.066021,-0.002555,-0.002868,-0.003109
0.066084,0.001381,0.001259,0.001291
0.066148,0.002243,0.002226,0.002228
0.066211,-0.002248,-0.002380,-0.002744
0.066274,-0.003062,-0.003161,-0.003444
0.066337,0.001684,0.001717,0.001922
0.066401,0.003585,0.003566,0.003912
0.066464,0.000095,-0.000033,0.000065
0.066527,-0.002365,-0.002480,-0.002535
0.066591,0.000372,0.000333,0.000419
0.066654,0.002880,0.002809,0.002991
0.066717,-0.000925,-0.001136,-0.001269
0.066781,-0.004895,-0.004999,-0.005382
0.066844,-0.001529,-0.001192,-0.001280
0.066907,0.002986,0.003554,0.003741
0.066970,0.001542,0.001922,0.001984
0.067034,-0.001340,-0.001131,-0.001144
0.067097,-0.000022,0.000220,0.000372
0.067160,0.002856,0.003073,0.003332
0.067224,0.001470,0.001402,0.001451
0.067287,-0.002925,-0.003386,-0.003692
0.067350,-0.002728,-0.003322,-0.003605
0.067414,0.001730,0.001262,0.001308
0.067477,0.002265,0.001885,0.001970
0.067540,-0.000910,-0.001175,-0.001216
0.067603,-0.000947,-0.000939,-0.000813
0.067667,0.002001,0.002222,0.002608
0.067730,0.002643,0.002910,0.003327
0.067793,-0.000265,0.000027,0.000270
0.067857,-0.002417,-0.002066,-0.002032
0.067920,-0.000777,-0.000449,-0.000517
0.067983,0.000758,0.000843,0.000656
0.068047,-0.001109,-0.001341,-0.001727
0.068110,-0.002213,-0.002493,-0.002880
0.068173,0.000181,0.000081,-0.000125
0.068236,0.002255,0.002248,0.002112
0.068300,0.001435,0.001406,0.001317
0.068363,-0.000295,-0.000282,-0.000216
0.068426,-0.000517,-0.000374,-0.000181
0.068490,0.000351,0.000596,0.000780
0.068553,0.000029,0.000223,0.000281
0.068616,-0.001128,-0.001129,-0.001182
0.068680,-0.000573,-0.000783,-0.000819
0.068743,0.001071,0.000714,0.000692
0.068806,0.001203,0.000797,0.000720
0.068869,-0.000030,-0.000357,-0.000426
0.068933,-0.000746,-0.000919,-0.000905
0.068996,-0.000288,-0.000304,-0.000218
0.069059,0.000413,0.000570,0.000714
0.069123,0.000300,0.000666,0.000845
0.069186,-0.000166,0.000365,0.000503
0.069249,0.000115,0.000641,0.000662
0.069313,0.000749,0.001062,0.000959
0.069376,0.000484,0.000481,0.000296
0.069439,-0.000539,-0.000802,-0.001033
0.069502,-0.000934,-0.001306,-0.001538
0.069566,-0.000377,-0.000734,-0.000899
0.069629,0.000049,-0.000260,-0.000321
0.069692,-0.000126,-0.000359,-0.000305
0.069756,-0.000113,-0.000176,0.000001
0.069819,0.000776,0.000974,0.001253
0.069882,0.001761,0.002154,0.002429
0.069946,0.001263,0.001610,0.001700
0.070009,-0.000275,-0.000168,-0.000307
0.070072,-0.000898,-0.000999,-0.001196
0.070135,-0.000823,-0.001029,-0.001204
0.070199,-0.001309,-0.001576,-0.001812
0.070262,-0.001525,-0.001792,-0.002041
0.070325,-0.000335,-0.000523,-0.000594
0.070389,0.001604,0.001560,0.001755
0.070452,0.002608,0.002757,0.003101
0.070515,0.001703,0.002024,0.002302
0.070579,0.000276,0.000687,0.000822
0.070642,-0.000124,0.000249,0.000293
0.070705,-0.000578,-0.000418,-0.000529
0.070768,-0.001682,-0.001779,-0.002098
0.070832,-0.001930,-0.002120,-0.002482
0.070895,-0.001009,-0.001191,-0.001452
0.070958,0.000145,-0.000087,-0.000247
0.071022,0.000998,0.000718,0.000668
0.071085,0.001198,0.000986,0.001070
0.071148,0.001137,0.001112,0.001308
0.071212,0.001154,0.001323,0.001546
0.071275,0.000527,0.000750,0.000870
0.071338,-0.000553,-0.000383,-0.000380
0.071401,-0.001184,-0.001077,-0.001119
0.071465,-0.001412,-0.001400,-0.001509
0.071528,-0.000986,-0.001064,-0.001229
0.071591,0.000222,0.000111,0.000019
0.071655,0.000961,0.000812,0.000817
0.071718,0.000914,0.000702,0.000729
0.071781,0.000980,0.000794,0.000850
0.071845,0.000941,0.000950,0.001093
0.071908,0.000260,0.000512,0.000723
0.071971,-0.000582,-0.000235,-0.000090
0.072034,-0.000726,-0.000439,-0.000442
0.072098,0.000000,0.000221,0.000188
0.072161,0.000334,0.000504,0.000521
0.072224,-0.000632,-0.000615,-0.000690
0.072288,-0.001220,-0.001460,-0.001700
0.072351,-0.000046,-0.000488,-0.000696
0.072414,0.001050,0.000556,0.000542
0.072478,0.000525,0.000086,0.000190
0.072541,0.000050,-0.000225,-0.000114
0.072604,0.001042,0.001047,0.001203
0.072667,0.001733,0.001989,0.002223
0.072731,0.000317,0.000660,0.000823
0.072794,-0.001649,-0.001327,-0.001404
0.072857,-0.001636,-0.001321,-0.001609
0.072921,-0.000387,-0.000081,-0.000429
0.072984,-0.000533,-0.000379,-0.000730
0.073047,-0.001472,-0.001583,-0.001913
0.073111,-0.000291,-0.000523,-0.000638
0.073174,0.002107,0.001982,0.002226
0.073237,0.002145,0.002123,0.002538
0.073300,0.000434,0.000391,0.000773
0.073364,0.000251,0.000180,0.000562
0.073427,0.001127,0.001088,0.001454
0.073490,0.000200,0.000179,0.000317
0.073554,-0.002246,-0.002326,-0.002567
0.073617,-0.002700,-0.002850,-0.003297
0.073680,-0.000019,-0.000157,-0.000449
0.073743,0.001949,0.001828,0.001743
0.073807,0.000831,0.000685,0.000567
0.073870,0.000048,-0.000008,-0.000083
0.073933,0.001435,0.001583,0.001806
0.073997,0.001577,0.001811,0.002164
0.074060,-0.000745,-0.000578,-0.000462
0.074123,-0.002281,-0.002158,-0.002323
0.074187,-0.001210,-0.001025,-0.001221
0.074250,0.000461,0.000720,0.000659
0.074313,0.000197,0.000373,0.000281
0.074376,-0.000881,-0.000915,-0.001172
0.074440,0.000096,-0.000049,-0.000193
0.074503,0.001674,0.001521,0.001701
0.074566,0.000890,0.000677,0.000944
0.074630,-0.000439,-0.000710,-0.000576
0.074693,-0.000035,-0.000275,-0.000216
0.074756,0.000533,0.000356,0.000425
0.074820,0.000070,-0.000015,0.000050
0.074883,-0.000449,-0.000394,-0.000445
0.074946,-0.000174,0.000012,-0.000208
0.075009,0.000545,0.000796,0.000559
0.075073,0.000449,0.000642,0.000514
0.075136,-0.000258,-0.000177,-0.000236
0.075199,-0.000052,0.000016,0.000015
0.075263,0.000144,0.000215,0.000252
0.075326,-0.000800,-0.000850,-0.000831
0.075389,-0.000723,-0.000886,-0.000794
0.075453,0.000935,0.000793,0.000989
0.075516,0.001279,0.001215,0.001305
0.075579,-0.000120,-0.000113,-0.000237
0.075642,-0.000730,-0.000665,-0.000837
0.075706,0.000100,0.000200,0.000115
0.075769,0.000456,0.000545,0.000477
0.075832,-0.000779,-0.000759,-0.000935
0.075896,-0.001453,-0.001477,-0.001679
0.075959,0.000377,0.000389,0.000429
0.076022,0.001782,0.001760,0.002024
0.076086,0.000099,-0.000102,0.000044
0.076149,-0.001190,-0.001476,-0.001491
0.076212,0.000716,0.000574,0.000688
0.076275,0.002224,0.002242,0.002475
0.076339,0.000551,0.000592,0.000658
0.076402,-0.001227,-0.001182,-0.001299
0.076465,-0.000213,-0.000066,-0.000105
0.076529,0.001186,0.001458,0.001601
0.076592,-0.000371,-0.000111,-0.000004
0.076655,-0.002638,-0.002530,-0.002636
0.076719,-0.001150,-0.001158,-0.001262
0.076782,0.001983,0.001929,0.002046
0.076845,0.001370,0.001206,0.001323
0.076908,-0.001153,-0.001406,-0.001507
0.076972,-0.000297,-0.000446,-0.000581
0.077035,0.002143,0.002133,0.002129
0.077098,0.001242,0.001231,0.001235
0.077162,-0.001613,-0.001630,-0.001734
0.077225,-0.001693,-0.001597,-0.001723
0.077288,0.000600,0.000814,0.000802
0.077352,0.000523,0.000668,0.000711
0.077415,-0.002133,-0.002237,-0.002311
0.077478,-0.001776,-0.002016,-0.002111
0.077541,0.002230,0.002093,0.002192
0.077605,0.003361,0.003303,0.003438
0.077668,0.000350,0.000256,0.000208
0.077731,-0.000846,-0.000867,-0.000921
0.077795,0.000945,0.001114,0.001216
0.077858,0.000812,0.001083,0.001187
0.077921,-0.002210,-0.001959,-0.001985
0.077985,-0.003280,-0.003085,-0.003137
0.078048,-0.000148,-0.000023,0.000078
0.078111,0.002445,0.002412,0.002628
0.078174,0.000843,0.000549,0.000645
0.078238,-0.000542,-0.000952,-0.000963
0.078301,0.001801,0.001541,0.001636
0.078364,0.002997,0.002858,0.002930
0.078428,-0.000168,-0.000326,-0.000526
0.078491,-0.002843,-0.002893,-0.003192
0.078554,-0.001533,-0.001312,-0.001430
0.078618,0.000227,0.000631,0.000631
0.078681,-0.001078,-0.000721,-0.000813
0.078744,-0.002554,-0.002387,-0.002551
0.078807,0.000100,0.000126,0.000162
0.078871,0.003902,0.003857,0.004156
0.078934,0.003107,0.002928,0.003151
0.078997,-0.000153,-0.000462,-0.000479
0.079061,-0.000515,-0.000794,-0.000808
0.079124,0.000514,0.000335,0.000429
0.079187,-0.001011,-0.001114,-0.001087
0.079251,-0.003351,-0.003316,-0.003388
0.079314,-0.002436,-0.002197,-0.002192
0.079377,0.000939,0.001307,0.001503
0.079440,0.002285,0.002582,0.002863
0.079504,0.001057,0.001172,0.001348
0.079567,0.001085,0.001090,0.001154
0.079630,0.002492,0.002433,0.002442
0.079694,0.001531,0.001329,0.001184
0.079757,-0.001533,-0.001901,-0.002237
0.079820,-0.002874,-0.003258,-0.003629
0.079884,-0.001828,-0.002059,-0.002316
0.079947,-0.000976,-0.001008,-0.001106
0.080010,-0.001017,-0.000889,-0.000807
0.080073,0.000228,0.000473,0.000759
0.080137,0.002858,0.003153,0.003568
0.080200,0.003585,0.003828,0.004177
0.080263,0.001533,0.001673,0.001825
0.080327,-0.000545,-0.000509,-0.000547
0.080390,-0.001473,-0.001573,-0.001793
0.080453,-0.002237,-0.002474,-0.002859
0.080517,-0.002774,-0.003037,-0.003440
0.080580,-0.001916,-0.002051,-0.002272
0.080643,0.000408,0.000463,0.000541
0.080706,0.002162,0.002335,0.002648
0.080770,0.002176,0.002369,0.002769
0.080833,0.002024,0.002196,0.002626
0.080896,0.001979,0.002077,0.002430
0.080960,0.000526,0.000481,0.000579
0.081023,-0.001194,-0.001364,-0.001486
0.081086,-0.001373,-0.001607,-0.001791
0.081149,-0.001011,-0.001294,-0.001507
0.081213,-0.001172,-0.001442,-0.001640
0.081276,-0.001229,-0.001348,-0.001450
0.081339,-0.000131,-0.000015,0.000018
0.081403,0.001685,0.001977,0.002166
0.081466,0.001706,0.001997,0.002225
0.081529,-0.000052,0.000162,0.000284
0.081593,-0.000153,0.000086,0.000169
0.081656,0.000876,0.001105,0.001131
0.081719,-0.000224,-0.000205,-0.000403
0.081782,-0.001787,-0.001979,-0.002284
0.081846,-0.000875,-0.001120,-0.001308
0.081909,0.000888,0.000673,0.000555
0.081972,0.000519,0.000347,0.000181
0.082036,-0.001692,-0.001840,-0.002026
0.082099,-0.001868,-0.001942,-0.001955
0.082162,0.001318,0.001417,0.001725
0.082226,0.002715,0.002882,0.003262
0.082289,0.000380,0.000473,0.000626
0.082352,-0.000018,0.000095,0.000222
0.082415,0.002551,0.002710,0.002981
0.082479,0.002263,0.002267,0.002369
0.082542,-0.001831,-0.002044,-0.002323
0.082605,-0.004334,-0.004591,-0.005042
0.082669,-0.002146,-0.002262,-0.002566
0.082732,0.000990,0.001021,0.000978
0.082795,0.000176,0.000192,0.000208
0.082859,-0.001287,-0.001286,-0.001250
0.082922,0.002024,0.002225,0.002608
0.082985,0.005274,0.005622,0.006255
0.083048,0.002289,0.002485,0.002795
0.083112,-0.002103,-0.002111,-0.002225
0.083175,-0.001871,-0.001948,-0.002160
0.083238,0.000040,-0.000071,-0.000294
0.083302,-0.001501,-0.001698,-0.002082
0.083365,-0.004705,-0.005000,-0.005577
0.083428,-0.002939,-0.003182,-0.003603
0.083492,0.003345,0.003307,0.003458
0.083555,0.005221,0.005269,0.005773
0.083618,0.001401,0.001422,0.001819
0.083681,0.000259,0.000408,0.000776
0.083745,0.002660,0.002951,0.003408
0.083808,0.001466,0.001646,0.001890
0.083871,-0.003656,-0.003697,-0.003865
0.083935,-0.005692,-0.005806,-0.006239
0.083998,-0.001791,-0.001816,-0.002225
0.084061,0.002096,0.002107,0.001887
0.084125,0.000689,0.000554,0.000399
0.084188,-0.001017,-0.001220,-0.001312
0.084251,0.002364,0.002360,0.002594
0.084314,0.005000,0.005156,0.005596
0.084378,0.001397,0.001489,0.001728
0.084441,-0.002877,-0.002830,-0.002814
0.084504,-0.002197,-0.002098,-0.002145
0.084568,0.000103,0.000192,0.000042
0.084631,-0.001023,-0.001047,-0.001374
0.084694,-0.003481,-0.003629,-0.004051
0.084758,-0.001361,-0.001506,-0.001746
0.084821,0.003763,0.003698,0.003814
0.084884,0.004169,0.004046,0.004278
0.084947,0.000194,-0.000011,0.000150
0.085011,-0.000788,-0.000842,-0.000572
0.085074,0.001273,0.001428,0.001807
0.085137,0.000497,0.000654,0.000840
0.085201,-0.002994,-0.002921,-0.003024
0.085264,-0.003521,-0.003425,-0.003612
0.085327,0.000391,0.000600,0.000544
0.085391,0.003113,0.003343,0.003376
0.085454,0.000978,0.001025,0.000920
0.085517,-0.001091,-0.001219,-0.001406
0.085580,0.001115,0.001007,0.001036
0.085644,0.002881,0.002797,0.002987
0.085707,0.000053,-0.000115,-0.000061
0.085770,-0.003100,-0.003295,-0.003368
0.085834,-0.002007,-0.002116,-0.002109
0.085897,0.000808,0.000804,0.000952
0.085960,0.000766,0.000804,0.000963
0.086024,-0.001057,-0.001021,-0.001002
0.086087,-0.000035,0.000058,0.000017
0.086150,0.003064,0.003231,0.003279
0.086213,0.002664,0.002744,0.002710
0.086277,-0.001303,-0.001391,-0.001707
0.086340,-0.003096,-0.003190,-0.003601
0.086403,-0.001287,-0.001267,-0.001506
0.086467,-0.000109,-0.000048,-0.000109
0.086530,-0.001220,-0.001199,-0.001192
0.086593,-0.001200,-0.001152,-0.001035
0.086657,0.001800,0.002005,0.002392
0.086720,0.003987,0.004283,0.004839
0.086783,0.002004,0.002132,0.002441
0.086846,-0.001018,-0.001142,-0.001223
0.086910,-0.000869,-0.001074,-0.001256
0.086973,0.000529,0.000334,0.000186
0.087036,-0.000674,-0.000954,-0.001242
0.087100,-0.002913,-0.003278,-0.003714
0.087163,-0.002023,-0.002263,-0.002513
0.087226,0.001252,0.001283,0.001472
0.087290,0.002455,0.002666,0.003085
0.087353,0.000991,0.001239,0.001545
0.087416,0.000496,0.000792,0.001005
0.087479,0.001816,0.002176,0.002426
0.087543,0.001550,0.001793,0.001871
0.087606,-0.001528,-0.001590,-0.001947
0.087669,-0.003601,-0.003861,-0.004461
0.087733,-0.001880,-0.002089,-0.002478
0.087796,0.000604,0.000470,0.000383
0.087859,0.000439,0.000254,0.000225
0.087923,-0.000374,-0.000530,-0.000482
0.087986,0.000934,0.001023,0.001385
0.088049,0.002501,0.002803,0.003371
0.088112,0.001520,0.001765,0.002137
0.088176,-0.000870,-0.000820,-0.000815
0.088239,-0.001305,-0.001330,-0.001464
0.088302,0.000488,0.000485,0.000417
0.088366,0.000930,0.000826,0.000658
0.088429,-0.001011,-0.001311,-0.001692
0.088492,-0.001673,-0.001977,-0.002238
0.088555,0.000161,0.000048,0.000151
0.088619,0.001275,0.001276,0.001507
0.088682,0.000334,0.000380,0.000517
0.088745,-0.000600,-0.000430,-0.000294
0.088809,0.000134,0.000438,0.000673
0.088872,0.001427,0.001729,0.001920
0.088935,0.000764,0.000902,0.000799
0.088999,-0.001107,-0.001118,-0.001469
0.089062,-0.000810,-0.000803,-0.001039
0.089125,0.000841,0.000850,0.000776
0.089188,0.000363,0.000197,-0.000009
0.089252,-0.001535,-0.001813,-0.002111
0.089315,-0.001982,-0.002156,-0.002247
