2528.220596,0.852543
2530.149063,0.854257
2532.077530,0.856177
2534.005998,0.858255
2535.934465,0.860497
2537.862932,0.862963
2539.791399,0.865691
2541.719867,0.868721
2543.648334,0.872172
2545.576801,0.876052
2547.505269,0.880162
2549.433736,0.884393
2551.362203,0.888869
2553.290670,0.893700
2555.219138,0.898835
2557.147605,0.904190
2559.076072,0.909807
2561.004539,0.915827
2562.933007,0.922295
2564.861474,0.929135
2566.789941,0.936341
2568.718409,0.943958
2570.646876,0.951936
2572.575343,0.960199
2574.503810,0.968843
2576.432278,0.978044
2578.360745,0.987809
2580.289212,0.998013
2582.217680,1.008685
2584.146147,1.019996
2586.074614,1.032031
2588.003081,1.044770
2589.931549,1.058184
2591.860016,1.072361
2593.788483,1.087479
2595.716950,1.103567
2597.645418,1.120484
2599.573885,1.138174
2601.502352,1.156686
2603.430820,1.176016
2605.359287,1.196172
2607.287754,1.217228
2609.216221,1.239245
2611.144689,1.262233
2613.073156,1.286223
2615.001623,1.311321
2616.930090,1.337654
2618.858558,1.365189
2620.787025,1.393709
2622.715492,1.423141
2624.643960,1.453800
2626.572427,1.486094
2628.500894,1.520028
2630.429361,1.555175
2632.357829,1.591236
2634.286296,1.628303
2636.214763,1.666668
2638.143230,1.706655
2640.071698,1.748334
2642.000165,1.791241
2643.928632,1.834795
2645.857100,1.878720
2647.785567,1.922898
2649.714034,1.967120
2651.642501,2.011009
2653.570969,2.054026
2655.499436,2.095436
2657.427903,2.134163
2659.356370,2.168704
2661.284838,2.197237
2663.213305,2.218219
2665.141772,2.231463
2667.070240,2.238502
2668.998707,2.241496
2670.927174,2.242163
2672.855641,2.241644
2674.784109,2.240465
2676.712576,2.238894
2678.641043,2.237757
2680.569510,2.237968
2682.497978,2.239095
2684.426445,2.239705
2686.354912,2.239143
2688.283380,2.237930
2690.211847,2.236648
2692.140314,2.235367
2694.068781,2.233903
2695.997249,2.232112
2697.925716,2.230200
2699.854183,2.228606
2701.782650,2.227447
2703.711118,2.226366
2705.639585,2.224932
2707.568052,2.223150
2709.496520,2.221553
2711.424987,2.220455
2713.353454,2.219480
2715.281921,2.218212
2717.210389,2.216434
2719.138856,2.213912
2721.067323,2.210772
2722.995790,2.207649
2724.924258,2.205504
2726.852725,2.205116
2728.781192,2.205848
2730.709660,2.205984
2732.638127,2.204708
2734.566594,2.202529
2736.495061,2.200458
2738.423529,2.199148
2740.351996,2.198167
2742.280463,2.196484
2744.208930,2.193569
2746.137398,2.190013
2748.065865,2.187332
2749.994332,2.186460
2751.922800,2.186533
2753.851267,2.186030
2755.779734,2.184591
2757.708201,2.182859
2759.636669,2.181226
2761.565136,2.179510
2763.493603,2.177518
2765.422071,2.175342
2767.350538,2.173054
2769.279005,2.170260
2771.207472,2.166451
2773.135940,2.162375
2775.064407,2.159865
2776.992874,2.159237
2778.921341,2.158694
2780.849809,2.156977
2782.778276,2.154181
2784.706743,2.150164
2786.635211,2.144908
2788.563678,2.140066
2790.492145,2.137529
2792.420612,2.136688
2794.349080,2.135312
2796.277547,2.132881
2798.206014,2.131095
2800.134481,2.130873
2802.062949,2.130935
2803.991416,2.129744
2805.919883,2.126873
2807.848351,2.123022
2809.776818,2.119900
2811.705285,2.118445
2813.633752,2.117497
2815.562220,2.115617
2817.490687,2.112705
2819.419154,2.109275
2821.347621,2.105710
2823.276089,2.102299
2825.204556,2.099063
2827.133023,2.095483
2829.061491,2.090898
2830.989958,2.085122
2832.918425,2.078362
2834.846892,2.070735
2836.775360,2.062890
2838.703827,2.056558
2840.632294,2.052044
2842.560761,2.046373
2844.489229,2.036744
2846.417696,2.024326
2848.346163,2.012302
2850.274631,2.001257
2852.203098,1.988906
2854.131565,1.973623
2856.060032,1.956186
2857.988500,1.939771
2859.916967,1.929229
2861.845434,1.927830
2863.773901,1.934787
2865.702369,1.946746
2867.630836,1.959493
2869.559303,1.969027
2871.487771,1.974563
2873.416238,1.979129
2875.344705,1.984598
2877.273172,1.989058
2879.201640,1.990488
2881.130107,1.989247
2883.058574,1.986474
2884.987041,1.982737
2886.915509,1.978137
2888.843976,1.972534
2890.772443,1.965665
2892.700911,1.957556
2894.629378,1.949475
2896.557845,1.943150
2898.486312,1.938198
2900.414780,1.932445
2902.343247,1.925056
2904.271714,1.916838
2906.200181,1.907661
2908.128649,1.895975
2910.057116,1.881063
2911.985583,1.864109
2913.914051,1.846765
2915.842518,1.829680
2917.770985,1.812682
2919.699452,1.795618
2921.627920,1.779114
2923.556387,1.764978
2925.484854,1.754990
2927.413321,1.749900
2929.341789,1.750082
2931.270256,1.754828
2933.198723,1.761613
2935.127191,1.768604
2937.055658,1.776104
2938.984125,1.784043
2940.912592,1.790848
2942.841060,1.795877
2944.769527,1.800572
2946.697994,1.805887
2948.626462,1.810156
2950.554929,1.811452
2952.483396,1.811111
2954.411863,1.811739
2956.340331,1.813252
2958.268798,1.813999
2960.197265,1.813903
2962.125732,1.814447
2964.054200,1.816629
2965.982667,1.819945
2967.911134,1.823064
2969.839602,1.824378
2971.768069,1.823313
2973.696536,1.821509
2975.625003,1.820302
2977.553471,1.818979
2979.481938,1.817856
2981.410405,1.818649
2983.338872,1.820548
2985.267340,1.820685
2987.195807,1.818059
2989.124274,1.813394
2991.052742,1.807714
2992.981209,1.803001
2994.909676,1.800775
2996.838143,1.800314
2998.766611,1.799752
3000.695078,1.797193
3002.623545,1.792382
3004.552012,1.786817
3006.480480,1.779120
3008.408947,1.765323
3010.337414,1.746841
3012.265882,1.731043
3014.194349,1.722757
3016.122816,1.720982
3018.051283,1.722606
3019.979751,1.724894
3021.908218,1.726193
3023.836685,1.726984
3025.765152,1.727538
3027.693620,1.724483
3029.622087,1.716201
3031.550554,1.708807
3033.479022,1.708983
3035.407489,1.715172
3037.335956,1.720319
3039.264423,1.720107
3041.192891,1.716540
3043.121358,1.713412
3045.049825,1.710920
3046.978292,1.707594
3048.906760,1.704533
3050.835227,1.702821
3052.763694,1.699790
3054.692162,1.694507
3056.620629,1.691573
3058.549096,1.692438
3060.477563,1.690971
3062.406031,1.682915
3064.334498,1.673067
3066.262965,1.669697
3068.191432,1.674604
3070.119900,1.681591
3072.048367,1.683926
3073.976834,1.679142
3075.905302,1.668573
3077.833769,1.657205
3079.762236,1.651058
3081.690703,1.651410
3083.619171,1.654402
3085.547638,1.656273
3087.476105,1.656199
3089.404572,1.654865
3091.333040,1.652042
3093.261507,1.646830
3095.189974,1.640078
3097.118442,1.633112
3099.046909,1.626866
3100.975376,1.624351
3102.903843,1.626447
3104.832311,1.627671
3106.760778,1.624302
3108.689245,1.619366
3110.617712,1.614625
3112.546180,1.607082
3114.474647,1.596573
3116.403114,1.588123
3118.331582,1.584634
3120.260049,1.584590
3122.188516,1.586765
3124.116983,1.590431
3126.045451,1.593470
3127.973918,1.593882
3129.902385,1.591208
3131.830853,1.587601
3133.759320,1.585992
3135.687787,1.585248
3137.616254,1.582893
3139.544722,1.580510
3141.473189,1.580126
3143.401656,1.580360
3145.330123,1.579023
3147.258591,1.575018
3149.187058,1.568557
3151.115525,1.562222
3153.043993,1.559391
3154.972460,1.560106
3156.900927,1.561325
3158.829394,1.560934
3160.757862,1.559016
3162.686329,1.556311
3164.614796,1.553300
3166.543263,1.550291
3168.471731,1.547663
3170.400198,1.545495
3172.328665,1.542722
3174.257133,1.537484
3176.185600,1.530517
3178.114067,1.526268
3180.042534,1.526290
3181.971002,1.526365
3183.899469,1.524323
3185.827936,1.522664
3187.756403,1.522395
3189.684871,1.521888
3191.613338,1.519905
3193.541805,1.515591
3195.470273,1.509601
3197.398740,1.505706
3199.327207,1.506352
3201.255674,1.508783
3203.184142,1.509280
3205.112609,1.506864
3207.041076,1.502370
3208.969543,1.497620
3210.898011,1.493785
3212.826478,1.490970
3214.754945,1.489530
3216.683413,1.488709
3218.611880,1.488166
3220.540347,1.489984
3222.468814,1.493617
3224.397282,1.494900
3226.325749,1.492475
3228.254216,1.488493
3230.182683,1.484769
3232.111151,1.482633
3234.039618,1.483444
3235.968085,1.486679
3237.896553,1.489905
3239.825020,1.490550
3241.753487,1.487080
3243.681954,1.482014
3245.610422,1.481657
3247.538889,1.487528
3249.467356,1.493082
3251.395823,1.492682
3253.324291,1.488850
3255.252758,1.487945
3257.181225,1.491734
3259.109693,1.496819
3261.038160,1.500393
3262.966627,1.502314
3264.895094,1.503101
3266.823562,1.502239
3268.752029,1.498644
3270.680496,1.492990
3272.608963,1.488725
3274.537431,1.489758
3276.465898,1.496516
3278.394365,1.504860
3280.322833,1.510669
3282.251300,1.513874
3284.179767,1.516022
3286.108234,1.516403
3288.036702,1.513368
3289.965169,1.508473
3291.893636,1.506220
3293.822104,1.508583
3295.750571,1.513455
3297.679038,1.518655
3299.607505,1.522601
3301.535973,1.523332
3303.464440,1.520469
3305.392907,1.515557
3307.321374,1.511736
3309.249842,1.512617
3311.178309,1.518240
3313.106776,1.525253
3315.035244,1.531155
3316.963711,1.534994
3318.892178,1.536275
3320.820645,1.534695
3322.749113,1.531025
3324.677580,1.528363
3326.606047,1.529806
3328.534514,1.534268
3330.462982,1.537096
3332.391449,1.534726
3334.319916,1.528629
3336.248384,1.524663
3338.176851,1.526522
3340.105318,1.531559
3342.033785,1.535939
3343.962253,1.538873
3345.890720,1.540006
3347.819187,1.538827
3349.747654,1.536861
3351.676122,1.535625
3353.604589,1.534497
3355.533056,1.532916
3357.461524,1.530975
3359.389991,1.528253
3361.318458,1.524499
3363.246925,1.519827
3365.175393,1.515888
3367.103860,1.516390
3369.032327,1.522509
3370.960794,1.530272
3372.889262,1.535072
3374.817729,1.535962
3376.746196,1.534920
3378.674664,1.533433
3380.603131,1.530800
3382.531598,1.526801
3384.460065,1.524281
3386.388533,1.524208
3388.317000,1.521065
3390.245467,1.511833
3392.173934,1.503471
3394.102402,1.501560
3396.030869,1.502679
3397.959336,1.503533
3399.887804,1.504922
3401.816271,1.507557
3403.744738,1.511094
3405.673205,1.513869
3407.601673,1.514234
3409.530140,1.512818
3411.458607,1.511429
3413.387074,1.510705
3415.315542,1.507187
3417.244009,1.495574
3419.172476,1.480507
3421.100944,1.475966
3423.029411,1.484795
3424.957878,1.494124
3426.886345,1.495029
3428.814813,1.490874
3430.743280,1.487625
3432.671747,1.486670
3434.600214,1.486421
3436.528682,1.485418
3438.457149,1.481603
3440.385616,1.473090
3442.314084,1.459526
3444.242551,1.442303
3446.171018,1.432469
3448.099485,1.443867
3450.027953,1.468313
3451.956420,1.484416
3453.884887,1.486734
3455.813354,1.482220
3457.741822,1.474248
3459.670289,1.464609
3461.598756,1.458299
3463.527224,1.457383
3465.455691,1.458632
3467.384158,1.461102
3469.312625,1.465315
3471.241093,1.467586
3473.169560,1.466157
3475.098027,1.463683
3477.026495,1.456941
3478.954962,1.441328
3480.883429,1.427584
3482.811896,1.428526
3484.740364,1.436640
3486.668831,1.441537
3488.597298,1.447768
3490.525765,1.456087
3492.454233,1.456381
3494.382700,1.448017
3496.311167,1.440511
3498.239635,1.430040
3500.168102,1.405398
3502.096569,1.382009
3504.025036,1.385367
3505.953504,1.403075
3507.881971,1.409536
3509.810438,1.413594
3511.738905,1.431075
3513.667373,1.451083
3515.595840,1.458130
3517.524307,1.449690
3519.452775,1.425133
3521.381242,1.387883
3523.309709,1.354512
3525.238176,1.339331
3527.166644,1.345290
3529.095111,1.372715
3531.023578,1.409196
3532.952045,1.428890
3534.880513,1.427686
3536.808980,1.427600
3538.737447,1.431290
3540.665915,1.410646
3542.594382,1.354994
3544.522849,1.302068
3546.451316,1.295696
3548.379784,1.323545
3550.308251,1.343331
3552.236718,1.355027
3554.165185,1.378618
3556.093653,1.397526
3558.022120,1.387762
3559.950587,1.351591
3561.879055,1.285096
3563.807522,1.179658
3565.735989,1.089075
3567.664456,1.103591
3569.592924,1.216778
3571.521391,1.324131
3573.449858,1.365028
3575.378325,1.363699
3577.306793,1.355428
3579.235260,1.348669
3581.163727,1.327215
3583.092195,1.258255
3585.020662,1.147938
3586.949129,1.081027
3588.877596,1.115827
3590.806064,1.184011
3592.734531,1.201955
3594.662998,1.188693
3596.591465,1.189738
3598.519933,1.205176
3600.448400,1.229234
3602.376867,1.250406
3604.305335,1.227089
3606.233802,1.151773
3608.162269,1.082925
3610.090736,1.056959
3612.019204,1.055379
3613.947671,1.054933
3615.876138,1.036893
3617.804605,1.016283
3619.733073,1.054492
3621.661540,1.148101
3623.590007,1.183564
3625.518475,1.083930
3627.446942,0.942838
3629.375409,0.923325
3631.303876,1.039926
3633.232344,1.173956
3635.160811,1.258343
3637.089278,1.301898
3639.017745,1.317113
3640.946213,1.303489
3642.874680,1.233625
3644.803147,1.074131
3646.731615,0.874583
3648.660082,0.776417
3650.588549,0.857619
3652.517016,1.016392
3654.445484,1.117117
3656.373951,1.174723
3658.302418,1.256885
3660.230886,1.340909
3662.159353,1.377851
3664.087820,1.345354
3666.016287,1.223049
3667.944755,1.051578
3669.873222,0.933604
3671.801689,0.880808
3673.730156,0.837097
3675.658624,0.849855
3677.587091,0.980060
3679.515558,1.156906
3681.444026,1.276732
3683.372493,1.287332
3685.300960,1.176336
3687.229427,1.014168
3689.157895,0.941409
3691.086362,1.023618
3693.014829,1.179916
3694.943296,1.295175
3696.871764,1.324571
3698.800231,1.285059
3700.728698,1.238778
3702.657166,1.245640
3704.585633,1.269484
3706.514100,1.215530
3708.442567,1.080530
3710.371035,0.983854
3712.299502,1.029346
3714.227969,1.172124
3716.156436,1.275367
3718.084904,1.275263
3720.013371,1.214998
3721.941838,1.157376
3723.870306,1.136639
3725.798773,1.158723
3727.727240,1.180384
3729.655707,1.124975
3731.584175,0.984842
3733.512642,0.859796
3735.441109,0.855301
3737.369576,0.967162
3739.298044,1.063977
3741.226511,1.025223
3743.154978,0.907829
3745.083446,0.849924
3747.011913,0.845281
3748.940380,0.825907
3750.868847,0.854755
3752.797315,0.997137
3754.725782,1.159607
3756.654249,1.237712
3758.582716,1.274161
3760.511184,1.341576
3762.439651,1.402284
3764.368118,1.400747
3766.296586,1.361870
3768.225053,1.343909
3770.153520,1.394664
3772.081987,1.505119
3774.010455,1.583988
3775.938922,1.562591
3777.867389,1.493370
3779.795856,1.474137
3781.724324,1.511936
3783.652791,1.553532
3785.581258,1.594659
3787.509726,1.647694
3789.438193,1.686367
3791.366660,1.674662
3793.295127,1.595840
3795.223595,1.476538
3797.152062,1.352374
3799.080529,1.233666
3801.008996,1.174108
3802.937464,1.214655
3804.865931,1.291871
3806.794398,1.380964
3808.722866,1.514594
3810.651333,1.608118
3812.579800,1.543982
3814.508267,1.378326
3816.436735,1.247218
3818.365202,1.174250
3820.293669,1.158951
3822.222136,1.250347
3824.150604,1.399919
3826.079071,1.498938
3828.007538,1.522817
3829.936006,1.489174
3831.864473,1.413196
3833.792940,1.308216
3835.721407,1.192172
3837.649875,1.129049
3839.578342,1.176834
3841.506809,1.310033
3843.435277,1.469526
3845.363744,1.596761
3847.292211,1.597253
3849.220678,1.401449
3851.149146,1.109254
3853.077613,0.969185
3855.006080,1.109499
3856.934547,1.373458
3858.863015,1.522447
3860.791482,1.494604
3862.719949,1.404756
3864.648417,1.360997
3866.576884,1.338492
3868.505351,1.295797
3870.433818,1.293064
3872.362286,1.376752
3874.290753,1.501334
3876.219220,1.577059
3878.147687,1.548091
3880.076155,1.475102
3882.004622,1.437902
3883.933089,1.437652
3885.861557,1.476864
3887.790024,1.529294
3889.718491,1.539166
3891.646958,1.555765
3893.575426,1.623669
3895.503893,1.639874
3897.432360,1.529496
3899.360827,1.374029
3901.289295,1.285254
3903.217762,1.316534
3905.146229,1.469245
3907.074697,1.670502
3909.003164,1.814278
3910.931631,1.858458
3912.860098,1.818102
3914.788566,1.727464
3916.717033,1.652544
3918.645500,1.644494
3920.573967,1.673392
3922.502435,1.687941
3924.430902,1.697832
3926.359369,1.717985
3928.287837,1.713839
3930.216304,1.683140
3932.144771,1.688603
3934.073238,1.752539
3936.001706,1.818185
3937.930173,1.830056
3939.858640,1.789153
3941.787107,1.744455
3943.715575,1.734749
3945.644042,1.739851
3947.572509,1.736223
3949.500977,1.747693
3951.429444,1.786840
3953.357911,1.825226
3955.286378,1.841953
3957.214846,1.841590
3959.143313,1.834498
3961.071780,1.832337
3963.000247,1.843140
3964.928715,1.857263
3966.857182,1.859573
3968.785649,1.850930
3970.714117,1.840479
3972.642584,1.833795
3974.571051,1.835509
3976.499518,1.845552
3978.427986,1.854989
3980.356453,1.857864
3982.284920,1.858605
3984.213387,1.860867
3986.141855,1.860166
3988.070322,1.853338
3989.998789,1.845585
3991.927257,1.842349
3993.855724,1.843764
3995.784191,1.848785
3997.712658,1.854799
3999.641126,1.857498
4001.569593,1.856011
4003.498060,1.851163
4005.426528,1.842819
4007.354995,1.835055
4009.283462,1.834024
4011.211929,1.838284
4013.140397,1.841225
4015.068864,1.839789
4016.997331,1.835578
4018.925798,1.832359
4020.854266,1.831046
4022.782733,1.828596
4024.711200,1.825687
4026.639668,1.825881
4028.568135,1.827853
4030.496602,1.828626
4032.425069,1.828534
4034.353537,1.828329
4036.282004,1.827587
4038.210471,1.825367
4040.138938,1.819557
4042.067406,1.810227
4043.995873,1.803879
4045.924340,1.805907
4047.852808,1.811693
4049.781275,1.814247
4051.709742,1.813440
4053.638209,1.811853
4055.566677,1.809633
4057.495144,1.806261
4059.423611,1.803135
4061.352078,1.802008
4063.280546,1.802198
4065.209013,1.801831
4067.137480,1.800394
4069.065948,1.798202
4070.994415,1.795445
4072.922882,1.792572
4074.851349,1.789546
4076.779817,1.785679
4078.708284,1.782041
4080.636751,1.780674
4082.565218,1.780402
4084.493686,1.778261
4086.422153,1.774867
4088.350620,1.773335
4090.279088,1.773991
4092.207555,1.774478
4094.136022,1.773717
4096.064489,1.772360
4097.992957,1.770770
4099.921424,1.768173
4101.849891,1.763346
4103.778358,1.757455
4105.706826,1.754527
4107.635293,1.755931
4109.563760,1.758277
4111.492228,1.758766
4113.420695,1.757767
4115.349162,1.756234
4117.277629,1.754375
4119.206097,1.752255
4121.134564,1.750177
4123.063031,1.748397
4124.991498,1.746838
4126.919966,1.745223
4128.848433,1.743034
4130.776900,1.739931
4132.705368,1.736739
4134.633835,1.734563
4136.562302,1.733111
4138.490769,1.731768
4140.419237,1.730757
4142.347704,1.730000
4144.276171,1.728931
4146.204638,1.727403
4148.133106,1.725655
4150.061573,1.723829
4151.990040,1.721933
4153.918508,1.720045
4155.846975,1.718224
4157.775442,1.716473
4159.703909,1.714919
4161.632377,1.713551
4163.560844,1.712074
4165.489311,1.710345
4167.417778,1.708433
4169.346246,1.706412
4171.274713,1.704454
4173.203180,1.702707
4175.131648,1.701003
4177.060115,1.698986
4178.988582,1.696623
4180.917049,1.694373
4182.845517,1.692538
4184.773984,1.690814
4186.702451,1.688923
4188.630919,1.686958
4190.559386,1.684921
4192.487853,1.682807
4194.416320,1.680884
4196.344788,1.679315
4198.273255,1.677833
4200.201722,1.676056
4202.130189,1.673941
4204.058657,1.671860
4205.987124,1.670168
4207.915591,1.668746
4209.844059,1.667216
4211.772526,1.665441
4213.700993,1.663550
4215.629460,1.661726
4217.557928,1.660062
4219.486395,1.658485
4221.414862,1.656849
4223.343329,1.655131
4225.271797,1.653358
4227.200264,1.651493
4229.128731,1.649568
4231.057199,1.647725
4232.985666,1.645996
4234.914133,1.644248
4236.842600,1.642388
4238.771068,1.640442
4240.699535,1.638499
4242.628002,1.636607
4244.556469,1.634709
4246.484937,1.632687
4248.413404,1.630514
4250.341871,1.628362
4252.270339,1.626435
4254.198806,1.624717
4256.127273,1.623023
4258.055740,1.621240
4259.984208,1.619385
4261.912675,1.617518
4263.841142,1.615641
4265.769609,1.613675
4267.698077,1.611626
4269.626544,1.609675
4271.555011,1.607985
4273.483479,1.606495
4275.411946,1.604994
4277.340413,1.603341
4279.268880,1.601577
4281.197348,1.599801
4283.125815,1.598033
4285.054282,1.596243
4286.982749,1.594416
4288.911217,1.592564
4290.839684,1.590733
4292.768151,1.588949
4294.696619,1.587195
4296.625086,1.585419
4298.553553,1.583590
4300.482020,1.581702
4302.410488,1.579757
4304.338955,1.577794
4306.267422,1.575874
4308.195889,1.574007
4310.124357,1.572162
4312.052824,1.570320
4313.981291,1.568486
4315.909759,1.566685
4317.838226,1.564933
4319.766693,1.563176
4321.695160,1.561331
4323.623628,1.559408
4325.552095,1.557526
4327.480562,1.555729
4329.409029,1.553925
4331.337497,1.552041
4333.265964,1.550136
4335.194431,1.548320
4337.122899,1.546570
4339.051366,1.544755
4340.979833,1.542863
4342.908300,1.541022
4344.836768,1.539275
4346.765235,1.537537
4348.693702,1.535744
4350.622169,1.533898
4352.550637,1.532025
4354.479104,1.530157
4356.407571,1.528347
4358.336039,1.526586
4360.264506,1.524797
4362.192973,1.522939
4364.121440,1.521038
4366.049908,1.519155
4367.978375,1.517351
4369.906842,1.515634
4371.835310,1.513966
4373.763777,1.512314
4375.692244,1.510669
4377.620711,1.509027
4379.549179,1.507352
4381.477646,1.505618
4383.406113,1.503864
4385.334580,1.502113
4387.263048,1.500330
4389.191515,1.498490
4391.119982,1.496637
4393.048450,1.494831
4394.976917,1.493101
4396.905384,1.491439
4398.833851,1.489780
4400.762319,1.488060
4402.690786,1.486289
4404.619253,1.484501
4406.547720,1.482697
4408.476188,1.480886
4410.404655,1.479066
4412.333122,1.477216
4414.261590,1.475367
4416.190057,1.473567
4418.118524,1.471831
4420.046991,1.470122
4421.975459,1.468382
4423.903926,1.466570
4425.832393,1.464707
4427.760860,1.462914
4429.689328,1.461269
4431.617795,1.459664
4433.546262,1.457969
4435.474730,1.456194
4437.403197,1.454401
4439.331664,1.452602
4441.260131,1.450790
4443.188599,1.448968
4445.117066,1.447149
4447.045533,1.445297
4448.974000,1.443416
4450.902468,1.441578
4452.830935,1.439819
4454.759402,1.438076
4456.687870,1.436289
4458.616337,1.434475
4460.544804,1.432678
4462.473271,1.430884
4464.401739,1.429041
4466.330206,1.427161
4468.258673,1.425326
4470.187140,1.423573
4472.115608,1.421867
4474.044075,1.420174
4475.972542,1.418474
4477.901010,1.416734
4479.829477,1.414950
4481.757944,1.413111
4483.686411,1.411207
4485.614879,1.409266
4487.543346,1.407346
4489.471813,1.405478
4491.400280,1.403639
4493.328748,1.401800
4495.257215,1.399991
4497.185682,1.398238
4499.114150,1.396503
4501.042617,1.394732
4502.971084,1.392925
4504.899551,1.391117
4506.828019,1.389344
4508.756486,1.387570
4510.684953,1.385741
4512.613420,1.383863
4514.541888,1.381993
4516.470355,1.380155
4518.398822,1.378338
4520.327290,1.376528
4522.255757,1.374712
4524.184224,1.372913
4526.112691,1.371177
4528.041159,1.369489
4529.969626,1.367778
4531.898093,1.365975
4533.826560,1.364074
4535.755028,1.362176
4537.683495,1.360397
4539.611962,1.358695
4541.540430,1.356947
4543.468897,1.355088
4545.397364,1.353158
4547.325831,1.351257
4549.254299,1.349441
4551.182766,1.347687
4553.111233,1.345959
4555.039701,1.344236
4556.968168,1.342502
4558.896635,1.340759
4560.825102,1.339003
4562.753570,1.337198
4564.682037,1.335342
4566.610504,1.333525
4568.538971,1.331808
4570.467439,1.330090
4572.395906,1.328274
4574.324373,1.326418
4576.252841,1.324638
4578.181308,1.322928
4580.109775,1.321194
4582.038242,1.319399
4583.966710,1.317575
4585.895177,1.315754
4587.823644,1.313951
4589.752111,1.312151
4591.680579,1.310338
4593.609046,1.308493
4595.537513,1.306588
4597.465981,1.304623
4599.394448,1.302665
4601.322915,1.300770
4603.251382,1.298931
4605.179850,1.297079
4607.108317,1.295166
4609.036784,1.293210
4610.965251,1.291246
4612.893719,1.289273
4614.822186,1.287278
4616.750653,1.285258
4618.679121,1.283253
4620.607588,1.281302
4622.536055,1.279406
4624.464522,1.277558
4626.392990,1.275757
4628.321457,1.273963
4630.249924,1.272128
4632.178391,1.270234
4634.106859,1.268300
4636.035326,1.266343
4637.963793,1.264402
4639.892261,1.262504
4641.820728,1.260606
4643.749195,1.258672
4645.677662,1.256752
4647.606130,1.254884
4649.534597,1.253046
4651.463064,1.251166
4653.391531,1.249201
4655.319999,1.247168
4657.248466,1.245106
4659.176933,1.243034
4661.105401,1.240991
4663.033868,1.239016
4664.962335,1.237121
4666.890802,1.235236
4668.819270,1.233281
4670.747737,1.231269
4672.676204,1.229287
4674.604671,1.227347
4676.533139,1.225381
4678.461606,1.223376
4680.390073,1.221429
4682.318541,1.219585
4684.247008,1.217777
4686.175475,1.215944
4688.103942,1.214137
4690.032410,1.212472
4691.960877,1.211017
4693.889344,1.209680
4695.817811,1.208190
4697.746279,1.206212
4699.674746,1.203733
4701.603213,1.201075
4703.531681,1.198469
4705.460148,1.195963
4707.388615,1.193603
4709.317082,1.191402
4711.245550,1.189306
4713.174017,1.187231
4715.102484,1.185150
4717.030951,1.183077
4718.959419,1.181032
4720.887886,1.179008
4722.816353,1.177004
4724.744821,1.175018
4726.673288,1.173088
4728.601755,1.171239
4730.530222,1.169425
4732.458690,1.167591
4734.387157,1.165745
4736.315624,1.163928
4738.244092,1.162168
4740.172559,1.160461
4742.101026,1.158783
4744.029493,1.157094
4745.957961,1.155378
4747.886428,1.153633
4749.814895,1.151875
4751.743362,1.150146
4753.671830,1.148490
4755.600297,1.146873
4757.528764,1.145272
4759.457232,1.143673
4761.385699,1.142040
4763.314166,1.140336
4765.242633,1.138544
4767.171101,1.136683
4769.099568,1.134795
4771.028035,1.132858
4772.956502,1.130840
4774.884970,1.128766
4776.813437,1.126711
4778.741904,1.124691
4780.670372,1.122655
4782.598839,1.120564
4784.527306,1.118447
4786.455773,1.116325
4788.384241,1.114217
4790.312708,1.112111
4792.241175,1.109980
4794.169642,1.107820
4796.098110,1.105641
4798.026577,1.103466
4799.955044,1.101346
4801.883512,1.099281
4803.811979,1.097211
4805.740446,1.095071
4807.668913,1.092889
4809.597381,1.090748
4811.525848,1.088673
4813.454315,1.086609
4815.382782,1.084512
4817.311250,1.082368
4819.239717,1.080232
4821.168184,1.078132
4823.096652,1.076035
4825.025119,1.073914
4826.953586,1.071799
4828.882053,1.069718
4830.810521,1.067663
4832.738988,1.065582
4834.667455,1.063452
4836.595922,1.061268
4838.524390,1.059092
4840.452857,1.056981
4842.381324,1.054888
4844.309792,1.052727
4846.238259,1.050504
4848.166726,1.048287
4850.095193,1.046158
4852.023661,1.044126
4853.952128,1.042114
4855.880595,1.040032
4857.809062,1.037855
4859.737530,1.035648
4861.665997,1.033508
4863.594464,1.031416
4865.522932,1.029290
4867.451399,1.027112
4869.379866,1.024952
4871.308333,1.022848
4873.236801,1.020751
4875.165268,1.018626
4877.093735,1.016522
4879.022202,1.014450
4880.950670,1.012368
4882.879137,1.010260
4884.807604,1.008149
4886.736072,1.006029
4888.664539,1.003889
4890.593006,1.001743
4892.521473,0.999610
4894.449941,0.997495
4896.378408,0.995412
4898.306875,0.993315
4900.235343,0.991157
4902.163810,0.988950
4904.092277,0.986752
4906.020744,0.984614
4907.949212,0.982548
4909.877679,0.980503
4911.806146,0.978451
4913.734613,0.976379
4915.663081,0.974269
4917.591548,0.972138
4919.520015,0.970011
4921.448483,0.967864
4923.376950,0.965682
4925.305417,0.963482
4927.233884,0.961321
4929.162352,0.959214
4931.090819,0.957125
4933.019286,0.954998
4934.947753,0.952808
4936.876221,0.950568
4938.804688,0.948312
4940.733155,0.946064
4942.661623,0.943881
4944.590090,0.941774
4946.518557,0.939670
4948.447024,0.937496
4950.375492,0.935230
4952.303959,0.932902
4954.232426,0.930605
4956.160893,0.928390
4958.089361,0.926244
4960.017828,0.924083
4961.946295,0.921887
4963.874763,0.919722
4965.803230,0.917626
4967.731697,0.915563
4969.660164,0.913528
4971.588632,0.911518
4973.517099,0.909494
4975.445566,0.907393
4977.374033,0.905203
4979.302501,0.902950
